rpsE ECK320 eps JW3265 spc spcA ,F,N/A,3444726,3445229,R
rplR ECK321 JW3266 ,F,N/A,3445244,3445597,R
rplF ECK322 JW3267 ,F,N/A,3445607,3446140,R
rpsH ECK323 JW3268 ,T,N/A,3446153,3446545,R
rpsN ECK324 JW326 ,F,N/A,3446579,3446884,R
rplE ECK325 JW3270 ,F,N/A,3446899,3447438,R
rplX ECK326 JW3271 ,F,N/A,3447453,3447767,R
rplN ECK327 JW3272 ,F,N/A,3447778,3448149,R
rpsQ ECK328 JW3273 neaA ,F,N/A,3448314,3448568,R
rpmC ECK32 JW3274 ,F,N/A,3448568,3448759,R
rplP ECK3300 JW3275 ,F,N/A,3448759,3449169,R
rpsC ECK3301 JW3276 ,F,N/A,3449182,3449883,R
rplV ECK3302 eryB JW3277 ,F,N/A,3449901,3450233,R
rpsS ECK3303 JW3278 ,F,N/A,3450248,3450526,R
rplB ECK3304 JW327 ,F,N/A,3450543,3451364,R
rplW ECK3305 JW3280 ,F,N/A,3451382,3451684,R
rplD ECK3306 eryA JW3281 ,T,N/A,3451681,3452286,R
rplC ECK3307 JW3282 ,F,N/A,3452297,3452926,R
rpsJ ECK3308 JW3283 nusE ,F,N/A,3452959,3453270,R
gspB ECK330 JW3284 pinO pioO ,F,N/A,3453508,3453927,R
gspA ECK3310 JW3285 yheD ,F,N/A,3453929,3455398,R
gspC ECK3311 JW3286 yheE ,F,N/A,3455578,3456393,F
gspD ECK3312 JW5707 yheF ,F,N/A,3456377,3458329,F
gspE ECK3313 JW3288 yheG ,F,N/A,3458339,3459820,F
gspF ECK3314 hofF hopF JW328 ,F,N/A,3459817,3461013,F
gspG ECK3315 hofG hopG JW320 ,F,N/A,3461023,3461460,F
gspH ECK3316 hofH hopH JW321 ,F,N/A,3461468,3461977,F
gspI ECK3317 JW5706 yheH ,F,N/A,3461974,3462351,F
gspJ ECK3318 JW323 yheI ,F,N/A,3462344,3462931,F
gspK ECK331 JW324 yheJ ,F,N/A,3462924,3463907,F
gspL ECK3320 JW5705 yheK ,F,N/A,3463922,3465085,F
gspM ECK3321 hopZ JW5704 pshM ,F,N/A,3465082,3465543,F
gspO ECK3322 hofD hopD hopO JW327 yheC ,F,N/A,3465543,3466220,F
bfr ECK3323 JW328 ,F,N/A,3466249,3466725,R
bfd ECK3324 JW32 yheA ,F,N/A,3466797,3466991,R
chiA ECK3325 JW3300 yheB ,F,N/A,3467160,3469853,R
tufA ECK3326 JW3301 kirT pulT ,F,N/A,3470145,3471329,R
fusA ECK3327 far fus JW3302 ,F,N/A,3471400,3473514,R
rpsG ECK3328 JW3303 ,F,N/A,3473542,3474081,R
rpsL asuB ECK332 JW3304 strA ,F,N/A,3474178,3474552,R
tusB ECK3330 JW3305 yheL ,F,N/A,3474678,3474965,R
tusC ECK3331 JW3306 yheM ,F,N/A,3474973,3475332,R
tusD ECK3332 JW3307 yheN ,F,N/A,3475332,3475718,R
yheO ECK3333 JW5703 ,T,N/A,3475718,3476440,R
fkpA ECK3334 JW330 yzzS ,F,N/A,3476607,3477419,R
slyX ECK3335 JW3310 ,F,N/A,3477640,3477858,F
slyD ECK3336 JW3311 ,F,N/A,3477907,3478497,R
yheV ECK3337 JW3312 ,F,N/A,3478592,3478792,R
kefB ECK3338 JW3313 trkB ,F,N/A,3478802,3480607,R
kefG ECK333 JW3314 yheR ,F,N/A,3480607,3481161,R
yheS ECK3340 JW3315 ,T,N/A,3481289,3483202,F
yheT ECK3341 JW3316 ,F,N/A,3483202,3484224,F
yheU ECK3342 JW3317 ,F,N/A,3484218,3484436,F
prkB ECK3343 JW3318 prk yhfF ,F,N/A,3484490,3485359,F
yhfA ECK3344 JW331 ,F,N/A,3485414,3485818,R
crp cap csm ECK3345 JW5702 ,T,Both,3486120,3486752,F
yhfK ECK3346 JW5701 ,F,N/A,3486791,3488893,F
argD alaB Arg1 argG dapC dtu ECK3347,F,N/A,3488960,3490180,R
pabA ECK3348 JW3323 ,F,N/A,3490266,3490829,R
fic ECK334 JW3324 vhpT ,F,N/A,3490861,3491463,R
yhfG ECK3350 JW3325 vhpA ,F,N/A,3491453,3491620,R
ppiA ECK3351 JW3326 rot rotA ,F,N/A,3491725,3492297,R
tsgA ECK3352 gutS JW3327 yhfC yhfH ,F,N/A,3492568,3493749,F
nirB ECK3353 JW3328 ,F,N/A,3494011,3496554,F
nirD ECK3354 JW332 ,F,N/A,3496551,3496877,F
nirC ECK3355 JW3330 ,F,N/A,3497003,3497809,F
cysG ECK3356 JW3331 ,F,N/A,3497828,3499201,F
yhfL ECK3357 JW3332 ,F,N/A,3499448,3499615,F
frlA ECK3358 JW3333 yhfM ,F,N/A,3499910,3501247,F
frlB ECK335 JW5700 yhfN ,F,N/A,3501268,3502290,F
frlC ECK3360 JW56 yhfO yhfP ,F,N/A,3502340,3503170,F
frlD ECK3361 JW3337 yhfQ ,F,N/A,3503167,3503952,F
frlR ECK3362 JW568 yhfR ,T,Repressor,3504052,3504783,F
yhfS ECK3363 JW333 ,F,N/A,3504935,3506020,R
yhfT ECK3364 JW3340 ,F,N/A,3506032,3507336,R
yhfU ECK3365 JW567 ,F,N/A,3507348,3507701,R
php ECK3366 JW3342 yhfV ,F,N/A,3507712,3508590,R
yhfW ECK3367 JW3343 ,F,N/A,3508587,3509813,R
yhfX ECK3368 JW3344 ,F,N/A,3509813,3510976,R
yhfY ECK336 JW566 ,F,N/A,3511060,3511422,R
yhfZ ECK3370 JW548 ,T,N/A,3511439,3512344,R
trpS ECK3371 JW3347 ,F,N/A,3512634,3513638,R
gph ECK3372 JW3348 yhfE ,F,N/A,3513631,3514389,R
rpe dod ECK3373 JW334 yhfD ,F,N/A,3514382,3515059,R
dam ECK3374 JW3350 ,F,N/A,3515077,3515913,R
damX ECK3375 JW3351 yhfB ,F,N/A,3516020,3517306,R
aroB ECK3376 JW3352 ,F,N/A,3517398,3518486,R
aroK ECK3377 JW547 ,F,N/A,3518543,3519064,R
hofQ ECK3378 hopQ JW3354 ,F,N/A,3519465,3520703,R
hofP ECK337 JW564 yrfA ,F,N/A,3520615,3521019,R
hofO ECK3380 JW3356 yrfB ,F,N/A,3521009,3521449,R
hofN ECK3381 JW3357 yrfC ,F,N/A,3521433,3521972,R
hofM ECK3382 JW563 yrfD ,F,N/A,3521972,3522751,R
mrcA ECK3383 JW335 ponA ,F,N/A,3522871,3525423,F
nudE ECK3384 JW3360 yrfE ,F,N/A,3525589,3526149,R
yrfF ECK3385 igaA JW3361 mucM umoB ,F,N/A,3526469,3528604,F
yrfG ECK3386 JW5865 ,F,N/A,3528669,3529337,F
hslR ECK3387 JW3363 yrfH ,F,N/A,3529348,3529749,F
hslO ECK3388 JW562 yrfI ,F,N/A,3529774,3530652,F
yhgE ECK338 JW3365 ,F,N/A,3530715,3532439,R
pck ECK330 JW3366 pckA ,F,N/A,3532818,3534440,F
envZ cpr ECK331 JW3367 ompB perA tpo ,T,N/A,3534516,3535868,R
ompR ECK332 JW3368 kmt ompB ,T,Both,3535865,3536584,R
greB ECK333 JW336 ,T,N/A,3536812,3537288,F
yhgF ECK334 JW3370 tex ,T,N/A,3537385,3539706,F
feoA ECK335 JW3371 ,F,N/A,3540163,3540390,F
feoB ECK336 JW3372 ,F,N/A,3540407,3542728,F
feoC ECK337 JW3373 yhgG ,T,N/A,3542728,3542964,F
yhgA ECK338 JW3374 ,F,N/A,3543167,3544045,F
bioH bioB ECK33 JW3375 ,F,N/A,3544074,3544844,R
gntX ECK3400 JW561 yhgH ,F,N/A,3544882,3545565,F
nfuA ECK3401 gntY JW3377 yhgI ,F,N/A,3545624,3546199,F
gntT ECK3402 gntM gntTalpha JW560 usgA,F,N/A,3546559,3547875,F
malQ ECK3403 JW337 malA ,F,N/A,3547986,3550070,R
malP blu ECK3404 JW568 malA ,F,N/A,3550080,3552473,R
malT ECK3405 JW3381 malA ,T,Activator,3553085,3555790,F
rtcA ECK3406 JW5688 yhgJ yhgK ,T,N/A,3555833,3556849,R
rtcB ECK3407 JW3384 yhgL ,F,N/A,3556853,3558079,R
rtcR ECK3408 JW3385 yhgB ,T,N/A,3558268,3559866,F
glpR ECK340 JW3386 ,T,Repressor,3559848,3560605,R
glpG ECK3410 JW5687 ,F,N/A,3560622,3561452,R
glpE ECK3411 JW3388 ,F,N/A,3561497,3561823,R
glpD ECK3412 glyD JW338 ,F,N/A,3562013,3563518,F
yzgL ECK3413 JW330 ,F,N/A,3563787,3564005,R
glgP ECK3414 glgY JW331 ,F,N/A,3564134,3566581,R
glgA ECK3415 JW332 ,F,N/A,3566600,3568033,R
glgC ECK3416 JW333 ,F,N/A,3568033,3569328,R
glgX ECK3417 JW334 ,F,N/A,3569346,3571319,R
glgB ECK3418 JW335 ,F,N/A,3571316,3573502,R
asd dap ECK341 hom JW336 ,F,N/A,3573775,3574878,R
yhgN ECK3420 JW337 ,F,N/A,3575071,3575664,F
gntU ECK3421 JW5686 ,F,N/A,3575721,3577061,R
gntK ECK3422 JW3400 ,F,N/A,3577065,3577592,R
gntR ECK3423 JW546 ,T,Repressor,3577731,3578726,R
yhhW ECK3424 JW3402 ,F,N/A,3578950,3579645,R
yhhX ECK3425 JW3403 ,T,N/A,3579768,3580805,R
ryhB ECK3426 IS176 JWR021 psrA18 sraI ,T,N/A,3580927,3581016,R
yhhY ECK3427 JW3405 ,F,N/A,3581138,3581626,F
yhhZ ECK3428 JW3406 ,F,N/A,3581863,3583041,F
yrhA ECK342 JW5864 ,F,N/A,3583038,358341835841963584309,F
insA ECK4556 ,T,Repressor,3583483,3583758,F
insB1 ECK0022 ,F,N/A,3583677,3584180,F
yrhB ECK3430 JW3411 ,F,N/A,3584759,3585043,F
ggt ECK3431 JW3412 ,F,N/A,3585081,3586823,R
yhhA ECK3432 JW3413 ,F,N/A,3586943,3587383,F
ugpQ ECK3433 JW3414 ,F,N/A,3587370,3588113,R
ugpC ECK3434 JW3415 ,F,N/A,3588110,3589180,R
ugpE ECK3435 JW3416 ,F,N/A,3589182,3590027,R
ugpA ECK3436 JW3417 psiB psiC ,F,N/A,3590024,3590911,R
ugpB ECK3437 JW3418 psiB psiC ,F,N/A,3591009,3592325,R
livF ECK3438 JW341 ,F,N/A,3592724,3593437,R
livG ECK343 hrbB hrbC hrbD JW3420 ,F,N/A,3593439,3594206,R
livM ECK3440 JW3421 ,F,N/A,3594203,3595480,R
livH ECK3441 hrbB hrbC hrbD JW3422 ,F,N/A,3595477,3596403,R
livK ECK3442 hrbB hrbC hrbD JW3423 ,F,N/A,3596451,3597560,R
panM ECK3443 JW3424 livL panZ yhhK ,F,N/A,3597984,3598367,F
livJ ECK3444 hrbB hrbC hrbD JW3425 ,F,N/A,3598555,3599658,R
rpoH ECK3445 fam hin htpR JW3426 ,T,N/A,3599929,3600783,R
ftsX ECK3446 ftsS JW3427 ,F,N/A,3601028,3602086,R
ftsE ECK3447 JW3428 ,F,N/A,3602079,3602747,R
ftsY ECK3448 JW342 ,F,N/A,3602750,3604243,R
rsmD ECK344 JW3430 yhhF ,F,N/A,3604393,3604989,F
yhhL ECK3450 JW5683 ,F,N/A,3604979,3605248,F
yhhM ECK3451 JW3432 ,F,N/A,3605251,3605610,R
yhhN ECK3452 JW3433 ,F,N/A,3605751,3606377,F
zntA ECK3453 JW3434 yhhO ,F,N/A,3606451,3608649,F
tusA ECK3454 JW3435 sirA yhhP ,F,N/A,3608751,3608996,R
yhhQ ECK3455 JW3436 ,F,N/A,3609217,3609882,F
dcrB ECK3456 JW5682 yhhR ,F,N/A,3609955,3610512,F
yhhS ECK3457 JW545 ,F,N/A,3610516,3611733,R
yhhT ECK3458 JW5680 ,F,N/A,3611865,3612914,F
acpT ECK345 JW3440 yhhU ,F,N/A,3612969,3613556,F
nikA ECK3460 hydC hydD JW3441 ,F,N/A,3613667,3615241,F
nikB ECK3461 hydC hydD JW3442 ,F,N/A,3615241,3616185,F
nikC ECK3462 hydC hydD JW3443 ,F,N/A,3616182,3617015,F
nikD ECK3463 hydC hydD JW3444 ,F,N/A,3617015,3617779,F
nikE ECK3464 hydC hydD JW3445 ,F,N/A,3617776,3618582,F
nikR ECK3465 JW3446 yhhG ,T,Repressor,3618588,3618989,F
rhsB ECK3466 JW567 ,F,N/A,3619192,3623427,F
yhhH ECK3467 JW344 ,F,N/A,3623399,3623782,F
yrhC ECK3468 JW5678 ,F,N/A,3623887,3624237,F
yhhI ECK346 JW3451 ,F,N/A,3624378,3625514,F
yhhJ ECK3470 JW5677 ,F,N/A,3625679,3626803,R
rbbA ECK3471 JW5676 yhiG yhiH ,F,N/A,3626803,3629538,R
yhiI ECK3472 JW3454 ,F,N/A,3629535,3630602,R
yhiJ ECK3473 JW3455 ,F,N/A,3630968,3632590,R
yhiL ECK3475 JW5674 yhiK ,F,N/A,3632852,3634458,R
yhiM ECK3476 JW544 ,F,N/A,3634841,3635893,F
yhiN ECK3477 JW345 ,F,N/A,3636208,3637410,R
pitA ECK3478 JW3460 pit ,F,N/A,3637642,3639141,F
uspB ECK347 JW3461 yhiO ,F,N/A,3639385,3639720,R
uspA ECK3480 JW3462 ,T,N/A,3640111,3640545,F
dtpB ECK3481 JW3463 yhiP ,F,N/A,3640862,3642331,F
rsmJ ECK3482 JW5672 yhiQ ,F,N/A,3642380,3643132,R
prlC ECK3483 JW3465 opdA ,F,N/A,3643140,3645182,R
rlmJ ECK3484 JW3466 yhiR ,F,N/A,3645385,3646227,F
gor ECK3485 gorA JW3467 ,F,N/A,3646299,3647651,F
dinQ ECK4422 ,F,N/A,3647705,3647788,R
agrA ECK456 ,F,N/A,3648063,3648146,F
agrB ECK4570 ,F,N/A,3648294,3648377,F
arsR arsE ECK3486 JW3468 ,T,Repressor,3648528,3648881,F
arsB arsF ECK3487 JW346 ,F,N/A,3648935,3650224,F
arsC arsG ECK3488 JW3470 ,F,N/A,3650237,3650662,F
yhiS ECK348 JW3471 ,F,N/A,3651291,365203136532313653713,F
insH1 ECK0261 ,T,Activator,3652182,3653198,R
slp ECK340 JW3474 ,F,N/A,3653961,3654527,F
dctR ECK341 JW3475 yhiF ,T,Repressor,3654683,3655213,F
yhiD ECK342 JW5670 yhhE ,F,N/A,3655255,3655902,R
hdeB ECK343 JW566 yhhD yhiC ,F,N/A,3655966,3656292,R
hdeA ECK344 JW3478 yhhC yhiB ,F,N/A,3656408,3656740,R
hdeD ECK345 JW347 yhiA ,F,N/A,3656995,3657567,F
arrS ECK4516 ,F,N/A,3657986,3658054,R
gadE ECK346 JW3480 yhiE yhiT ,T,Activator,3658366,3658893,F
mdtE ECK347 JW3481 yhiU ,F,N/A,3659232,3660389,F
mdtF ECK348 JW3482 yhiV ,F,N/A,3660414,3663527,F
gadW ECK34 JW3483 yhiW ,T,Both,3663890,3664618,R
gadY ECK3500 IS183 JWR0255 ,T,Activator,3664864,3664968,F
gadX ECK3501 JW3484 yhiX ,T,Activator,3664986,3665810,R
gadA ECK3502 gadS JW3485 ,F,N/A,3666180,3667580,R
yhjA ECK3503 JW3486 ,F,N/A,3667791,3669188,R
treF ECK3504 JW3487 ,F,N/A,3669592,3671241,F
yhjB ECK3505 JW3488 ,T,Activator,3671292,3671894,R
yhjC ECK3506 JW348 ,T,Both,3672414,3673313,F
yhjD ECK3507 JW340 ,F,N/A,3673362,3674375,F
yhjE ECK3508 JW341 ,F,N/A,3674786,3676108,F
yhjG ECK350 JW342 yhjF ,F,N/A,3676290,3678350,R
yhjH ECK3510 JW343 ,F,N/A,3678420,3679187,R
kdgK ECK3511 JW5668 yhjI ,F,N/A,3679419,3680348,F
yhjJ ECK3512 JW345 ,F,N/A,3680444,3681940,R
dctA ECK3513 JW346 out ,F,N/A,3682161,3683447,R
yhjK ECK3514 JW543 ,F,N/A,3683630,3685618,R
bcsC ECK3515 JW542 yhjL ,F,N/A,3685700,3689173,R
bcsZ bcsC ECK3516 JW34 yhjM ,F,N/A,3689155,3690261,R
bcsB ECK3517 JW3500 yhjN ,T,N/A,3690268,3692607,R
bcsA ECK3518 JW5665 yhjO yhjP ,F,N/A,3692618,3695236,R
bcsQ ECK351 JW541 yhjQ ,F,N/A,3695233,3695985,R
yhjR ECK3520 JW3503 ,F,N/A,3695997,3696185,R
bcsE ECK3521 JW3504 yhjS ,F,N/A,3696458,3698029,F
bcsF ECK3522 JW5663 yhjT ,F,N/A,3698026,3698217,F
bcsG ECK3523 JW3506 yhjU ,F,N/A,3698214,3699893,F
ldrD ECK3524 JW566 ,F,N/A,3699980,3700087,R
rdlD ECK3525 JWR0256 ,T,N/A,3700136,3700201,F
yhjV ECK3526 JW3508 ,F,N/A,3700563,3701834,F
dppF ECK3527 JW350 ,F,N/A,3701864,3702868,R
dppD ECK3528 JW3510 ,F,N/A,3702865,3703848,R
dppC ECK352 JW3511 ,F,N/A,3703859,3704761,R
dppB ECK3530 JW3512 ,F,N/A,3704771,3705790,R
dppA alu dpp ECK3531 fpp JW3513 ,F,N/A,3706098,3707705,R
proK ECK3532 JWR0080 proV ,F,N/A,3708616,3708692,R
eptB ECK3533 JW5660 pagC yhjW ,F,N/A,3708784,3710475,R
yhjX ECK3534 JW3516 oxlT ,F,N/A,3710799,3712007,R
yhjY ECK3535 JW565 ,F,N/A,3712236,3712934,R
tag ECK3536 JW3518 tagA ,F,N/A,3713092,3713655,F
yiaC ECK3537 JW351 ,F,N/A,3713652,3714092,F
bisC ECK3538 JW540 ,F,N/A,3714061,3716394,R
yiaD ECK353 JW5657 ,F,N/A,3716547,3717206,F
ghrB ECK3540 JW5656 tkrA yiaE ,F,N/A,3717310,3718284,F
yiaF ECK3541 JW5655 ,F,N/A,3718334,3719044,R
yiaG ECK3542 JW3524 ,T,N/A,3719478,3719768,F
cspA ECK3543 JW3525 ,T,Activator,3720049,3720261,F
mokA ECK4448 ,T,N/A,3720448,3720632,R
hokA ECK3544 JW3526 yiaZ ,F,N/A,3720448,3720600,R
insJ ECK3545 ,F,N/A,3720680,3721201,F
insK dinS ECK3546 ,F,N/A,3721198,3722049,F
sokA ECK4423 ,T,N/A,3722076,3722105,F
glyS ECK3547 glyact JW3530 ,F,N/A,3722328,3724397,R
glyQ cfcA ECK3548 glyS JW3531 ,F,N/A,3724407,3725318,R
ysaB ECK354 JW3532 ,F,N/A,3725413,3725712,R
wecH ECK3550 JW3533 yiaH ,F,N/A,3725887,3726882,F
yiaA ECK3551 JW3534 ,F,N/A,3726924,3727361,R
yiaB ECK3552 JW5654 ,F,N/A,3727407,3727748,R
xylB ECK3553 JW3536 ,F,N/A,3727917,3729371,R
xylA ECK3554 JW3537 ,F,N/A,3729443,3730765,R
xylF ECK3555 JW3538 xylT ,F,N/A,3731131,3732123,F
xylG ECK3556 JW353 ,F,N/A,3732201,3733742,F
xylH ECK3557 JW3540 ,F,N/A,3733720,3734901,F
xylR ECK3558 JW3541 ,T,Both,3734979,3736157,F
bax ECK355 JW5653 ,F,N/A,3736353,3737177,R
malS ECK3560 JW3543 ,F,N/A,3737497,3739527,F
avtA ECK3561 JW5652 ,F,N/A,3739705,3740958,F
ysaA ECK3562 JW3545 ,F,N/A,3741109,3741582,R
yiaJ ECK3563 JW3546 ,T,Repressor,3741684,3742532,R
yiaK ECK3564 JW3547 ,F,N/A,3742733,3743731,F
yiaL ECK3565 JW3548 ,F,N/A,3743743,3744210,F
yiaM ECK3566 JW354 ,F,N/A,3744328,3744801,F
yiaN ECK3567 JW5651 ,F,N/A,3744804,3746081,F
yiaO ECK3568 JW3551 ,F,N/A,3746094,3747080,F
lyxK ECK356 JW3552 lyx xylK yiaP ,F,N/A,3747084,3748580,F
sgbH ECK3570 JW3553 yiaQ ,F,N/A,3748577,3749239,F
sgbU ECK3571 JW5650 yiaR ,F,N/A,3749232,3750092,F
sgbE ECK3572 JW3555 yiaS ,F,N/A,3750086,3750781,F
ysaC ECK445 ,F,N/A,3750813,3750914,R
ysaD ECK4460 ,F,N/A,3750918,3751109,F
yiaT ECK3573 JW3556 ,F,N/A,3751128,3751868,R
yiaU ECK3574 JW3557 ,T,Both,3751992,3752966,F
yiaV ECK3575 JW3558 ,F,N/A,3752963,3754099,R
yiaW ECK3576 JW355 ,F,N/A,3754105,3754428,R
aldB ECK3577 JW3561 yiaX ,F,N/A,3754973,3756511,R
yiaY ECK3578 JW5648 ,F,N/A,3756676,3757827,R
selB ECK357 fdhA JW3563 ,F,N/A,3758017,3759861,R
selA ECK3580 fdhA JW3564 ,F,N/A,3759858,3761249,R
yibF ECK3581 JW3565 ,F,N/A,3761347,3761955,R
rhsA ECK3582 JW3566 ,F,N/A,3762183,3766316,F
yibA ECK3583 JW3568 ,F,N/A,3766337,3767179,F
rhsJ ECK3584 JW5647 yibJ ,F,N/A,3767221,3768165,F
yibG ECK3585 JW3570 ,F,N/A,3768177,3768638,F
yibS ECK4440 ,F,N/A,3768639,3768890,F
yibW ECK4450 ,F,N/A,3768892,3769256,F
yibV ECK4424 ,F,N/A,3769345,3769783,F
yibU ECK444 ,F,N/A,3769948,3770146,F
yibH ECK3586 JW3571 ,F,N/A,3770243,3771379,R
yibI ECK3587 JW3572 ,F,N/A,3771382,3771744,R
mtlA ECK3588 JW3573 mtlC ,F,N/A,3772281,3774194,F
mtlD ECK358 JW3574 ,F,N/A,3774424,3775572,F
mtlR ECK350 JW3575 ,T,Repressor,3775572,3776159,F
yibT ECK351 JW3576 ,F,N/A,3776171,3776380,R
yibL ECK352 JW3577 ,F,N/A,3776665,3777027,F
lldP ECK353 JW3578 lct lctP ,F,N/A,3777399,3779054,F
lldR ECK354 JW357 lct lctR ,T,Both,3779054,3779830,F
lldD ECK355 JW3580 lct lctD ,F,N/A,3779827,3781017,F
trmL ECK356 JW3581 yibK ,F,N/A,3781215,3781688,F
cysE ECK357 JW3582 ,F,N/A,3781741,3782562,R
gpsA ECK358 JW3583 ,F,N/A,3782642,3783661,R
secB ECK35 JW3584 ,F,N/A,3783661,3784128,R
grxC ECK3600 JW3585 yibM ,F,N/A,3784191,3784442,R
yibN ECK3601 JW3586 ,F,N/A,3784584,3785015,R
gpmM ECK3602 gpmC gpmI JW3587 pgmI yibO ,F,N/A,3785260,3786804,F
envC ECK3603 JW5646 slm11 yibP ,T,Activator,3786838,3788097,F
yibQ ECK3604 JW5645 ,F,N/A,3788101,3789060,F
waaH ECK3605 JW350 yibD ,T,N/A,3789047,3790081,R
tdh ECK3606 JW351 ,F,N/A,3790320,3791345,R
kbl ECK3607 JW352 ,F,N/A,3791355,3792551,R
yibB ECK3608 htrL JW5644 ,F,N/A,3792826,3793683,R
hldD ECK360 gmhD htrM JW354 nbsB rfaD,F,N/A,3793987,3794919,F
waaF ECK3610 JW355 rfaF ,F,N/A,3794929,3795975,F
waaC ECK3611 JW356 rfaC yibC ,F,N/A,3795979,3796938,F
waaL ECK3612 JW357 rfaL ,F,N/A,3796948,3798207,F
waaU ECK3613 JW358 rfaK waaK ,F,N/A,3798239,3799312,R
waaZ ECK3614 JW35 rfaZ ,F,N/A,3799345,3800196,R
waaY ECK3615 JW3600 rfaY ,F,N/A,3800267,3800965,R
waaR ECK3616 JW3601 rfaJ rfaN waaJ ,F,N/A,3800983,3801999,R
waaO ECK3617 JW3602 rfaI rfaM waaI ,F,N/A,3802039,3803058,R
waaB ECK3618 JW3603 lps phx rfaB syn ,F,N/A,3803058,3804137,R
waaS ECK361 JW3604 rfaS ,F,N/A,3804181,3805116,R
waaP ECK3620 JW3605 rfaP ,F,N/A,3805153,3805950,R
waaG ECK3621 JW3606 rfaG ,F,N/A,3805943,3807067,R
waaQ ECK3622 JW3607 rfaQ ,F,N/A,3807064,3808098,R
waaA ECK3623 JW3608 kdtA ,F,N/A,3808540,3809817,F
coaD ECK3624 JW360 kdtB yicA ,F,N/A,3809825,3810304,F
mutM ECK3625 fpg JW3610 ,F,N/A,3810343,3811152,R
rpmG ECK3626 JW3611 ,F,N/A,3811250,3811417,R
rpmB ECK3627 JW3612 ,F,N/A,3811438,3811674,R
yicR ECK3628 JW5643 radC ,F,N/A,3811891,3812559,R
dfp coaBC ECK362 JW5642 ,F,N/A,3812731,3813951,F
dut dnaS ECK3630 JW3615 sof ,F,N/A,3813932,3814387,F
slmA ECK3631 JW5641 ttk yicB ,T,Both,3814494,3815090,F
pyrE ECK3632 JW3617 ,F,N/A,3815127,3815768,R
rph ECK3633 JW3618 orfE ,F,N/A,3815834,3816549,R
yicC ECK3634 JW361 orfX ,F,N/A,3816676,3817539,F
dinD ECK3635 JW3620 orfY pcsA yicD ,F,N/A,3817760,3818584,F
yicG ECK3636 JW3621 ,F,N/A,3818874,3819491,F
ligB ECK3637 JW3622 yicF ,F,N/A,3819488,3821170,R
gmk ECK3638 JW3623 spoR ,F,N/A,3821428,3822051,F
rpoZ ECK363 JW3624 spoS ,T,N/A,3822106,3822381,F
spoT ECK3640 JW3625 ,T,N/A,3822400,3824508,F
trmH ECK3641 JW3626 spoU ,F,N/A,3824515,3825204,F
recG ECK3642 JW3627 radC spoV ,F,N/A,3825210,3827291,F
gltS ECK3643 gltC JW3628 ,F,N/A,3827460,3828665,R
xanP ECK3644 JW362 yicE ,F,N/A,3828945,3830336,F
yicH ECK3645 JW3630 ,F,N/A,3830457,3832166,F
yicI ECK3646 JW3631 ,F,N/A,3832219,3834537,R
yicJ ECK3647 JW53 ,F,N/A,3834547,3835929,R
selC ECK3648 fdhC JWR0081 ,F,N/A,3836222,3836316,F
yicT ECK4456 erhM rhuM ,F,N/A,3836425,3836556,F
setC ECK364 JW3633 yicK ,F,N/A,3836953,3838137,F
yicL ECK3650 JW3634 ,F,N/A,3838248,3839171,F
nlpA ECK3651 JW3635 ,F,N/A,3839175,3839993,R
yicS ECK3652 JW565 ,F,N/A,3840215,3840508,F
nepI ECK3653 gaiA JW538 yicM ,F,N/A,3840549,3841739,R
yicN ECK3654 JW5637 ,F,N/A,3841950,3842402,R
adeQ ECK3655 JW5636 pbuA yicO ,F,N/A,3842455,3843789,R
adeD ade adeC adu ECK3656 JW3640 yicP ,F,N/A,3843964,3845730,F
uhpT ECK3657 JW3641 ,F,N/A,3845776,3847167,R
uhpC ECK3658 JW3642 ,T,N/A,3847305,3848624,R
uhpB ECK365 JW3643 ,T,N/A,3848634,3850136,R
uhpA ECK3660 JW3644 ,T,Activator,3850136,3850726,R
ilvN ECK3661 JW3645 ,F,N/A,3850802,3851092,R
ilvB ECK3662 JW3646 ,F,N/A,3851096,3852784,R
ivbL ECK3663 JW3647 ,F,N/A,3852890,3852988,R
istR ECK4425 psr1 psrA1 ,T,N/A,3853118,3853257,R
tisB ECK4427 ysdA ysdB ,F,N/A,3853553,3853642,F
emrD ECK3664 JW5634 yicQ ,F,N/A,3853922,3855106,F
yidF ECK3665 JW3650 ,T,N/A,3855114,3855611,R
yidG ECK3666 JW3651 ,F,N/A,3855608,3855970,R
yidH ECK3667 JW3652 ,F,N/A,3855960,3856307,R
yidI ECK3668 JW3653 ,F,N/A,3856415,3856864,F
yidJ ECK366 JW3654 ,F,N/A,3856911,3858404,R
yidK ECK3670 JW3655 ,F,N/A,3858401,3860116,R
yidL ECK3671 JW3656 ,T,Activator,3860283,3861176,F
glvG ECK3673 JW3658 yidM ysdC ,F,N/A,3861173,3861987,R
glvC ECK3674 glvB JW365 yidN yidO ,F,N/A,3861987,3863603,R
yidP ECK3676 JW3661 ,T,Repressor,3863899,3864615,F
yidE ECK3677 JW3662 yibE ,F,N/A,3864612,3866273,R
ibpB ECK3678 hslS htpE JW3663 ,F,N/A,3866469,3866897,R
ibpA ECK367 hslT htpN JW3664 ,F,N/A,3867009,3867422,R
yidQ ecfI ECK3680 JW5633 ,F,N/A,3867728,3868060,F
yidR ECK3681 JW5860 ,F,N/A,3868062,3869309,R
